               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 313,            0.016318,           0.0030911,          0.00073057,             0.99017,             0.83531,             0.92714,             0.78907,            0.012847,           0.0015066,          0.00036677,           0.0038224,           0.0038224,           0.0038224
                 314,            0.016095,           0.0030764,          0.00077016,             0.94103,             0.88799,             0.92827,             0.79762,            0.012068,           0.0015041,          0.00036401,           0.0038026,           0.0038026,           0.0038026
                 315,            0.016052,            0.003064,          0.00077012,             0.97071,             0.86322,             0.92303,             0.78815,            0.012701,           0.0015099,          0.00036387,           0.0037828,           0.0037828,           0.0037828
                 316,            0.016291,           0.0030713,          0.00081223,              0.9458,             0.87219,             0.92269,             0.79653,            0.012398,           0.0014837,          0.00038418,            0.003763,            0.003763,            0.003763
                 317,            0.015995,           0.0030764,          0.00074306,             0.92902,             0.91805,             0.93759,             0.79915,            0.012477,           0.0014739,          0.00038344,           0.0037432,           0.0037432,           0.0037432
                 318,            0.016428,           0.0030485,          0.00094847,             0.93322,             0.90394,             0.92993,             0.79079,            0.012505,           0.0014665,          0.00038177,           0.0037234,           0.0037234,           0.0037234
                 319,             0.01632,           0.0028959,          0.00086663,             0.90492,             0.90275,             0.92366,             0.80028,            0.012612,           0.0014898,          0.00039369,           0.0037036,           0.0037036,           0.0037036
                 320,            0.016049,           0.0030186,          0.00093468,             0.93517,              0.9054,             0.93366,             0.77343,            0.012768,           0.0015171,          0.00041668,           0.0036838,           0.0036838,           0.0036838
                 321,            0.015698,           0.0029628,          0.00097258,             0.93455,             0.88025,             0.93544,             0.79441,             0.01262,           0.0015061,          0.00038061,            0.003664,            0.003664,            0.003664
                 322,            0.016427,           0.0030359,          0.00090251,             0.96437,             0.85633,             0.92792,             0.79833,             0.01259,           0.0015079,          0.00036462,           0.0036442,           0.0036442,           0.0036442
                 323,            0.018004,           0.0031308,          0.00071138,             0.95929,             0.83498,             0.89875,             0.75458,            0.013267,           0.0015804,           0.0003599,           0.0036244,           0.0036244,           0.0036244
                 324,            0.016277,           0.0030024,          0.00081753,             0.94857,             0.88293,             0.92267,             0.77444,            0.012765,           0.0015488,          0.00036518,           0.0036046,           0.0036046,           0.0036046
                 325,            0.015732,           0.0028734,          0.00078283,             0.93668,             0.88926,             0.91523,             0.78731,            0.012521,           0.0015524,          0.00037921,           0.0035848,           0.0035848,           0.0035848
                 326,            0.015443,           0.0029283,          0.00064908,             0.95528,             0.90022,             0.92913,             0.77941,            0.012776,           0.0015674,          0.00038643,            0.003565,            0.003565,            0.003565
                 327,            0.015653,           0.0030017,           0.0006619,             0.94228,              0.9022,             0.92767,               0.791,            0.012463,           0.0015395,          0.00037645,           0.0035452,           0.0035452,           0.0035452
                 328,            0.015419,           0.0029193,          0.00080528,             0.97082,             0.90782,             0.93213,             0.80347,            0.011563,           0.0014632,          0.00035132,           0.0035254,           0.0035254,           0.0035254
                 329,            0.015636,           0.0029124,          0.00067208,             0.94913,             0.89285,              0.9277,             0.80441,            0.011419,           0.0014518,          0.00035162,           0.0035056,           0.0035056,           0.0035056
                 330,            0.015862,           0.0029775,          0.00063197,             0.96256,             0.90391,             0.93786,              0.8159,              0.0112,           0.0014298,          0.00036654,           0.0034858,           0.0034858,           0.0034858
                 331,            0.015938,           0.0028928,          0.00078663,             0.94647,               0.906,             0.94631,             0.81554,            0.011922,           0.0014976,          0.00037094,            0.003466,            0.003466,            0.003466
                 332,            0.014943,           0.0030291,          0.00073222,              0.9639,             0.92167,              0.9503,             0.81813,            0.011064,           0.0014433,          0.00037214,           0.0034462,           0.0034462,           0.0034462
                 333,            0.015524,           0.0029116,          0.00090419,             0.95416,             0.92786,             0.94995,             0.80913,            0.011368,           0.0014668,          0.00037607,           0.0034264,           0.0034264,           0.0034264
                 334,            0.015496,           0.0029762,           0.0009407,             0.92529,             0.91835,             0.93991,             0.80956,            0.011955,           0.0014927,          0.00037315,           0.0034066,           0.0034066,           0.0034066
                 335,            0.015077,           0.0029169,          0.00068793,             0.95615,             0.89773,             0.93285,             0.80033,            0.012557,           0.0014816,          0.00036656,           0.0033868,           0.0033868,           0.0033868
                 336,             0.01492,           0.0029511,          0.00084276,             0.95596,             0.85018,             0.93197,             0.79744,            0.013816,           0.0015058,          0.00035386,            0.003367,            0.003367,            0.003367
                 337,            0.015329,           0.0029565,          0.00071188,             0.92763,             0.90469,              0.9403,              0.7971,            0.012994,           0.0014921,          0.00034702,           0.0033472,           0.0033472,           0.0033472
                 338,            0.015559,           0.0028143,          0.00070861,             0.97358,             0.90261,             0.95067,             0.81768,            0.010724,            0.001397,          0.00033939,           0.0033274,           0.0033274,           0.0033274
                 339,            0.015395,            0.002826,          0.00097053,             0.97478,             0.90181,             0.94982,             0.81234,            0.011012,           0.0014208,          0.00034541,           0.0033076,           0.0033076,           0.0033076
                 340,             0.01508,            0.002895,           0.0005707,              0.9655,             0.89762,             0.94547,             0.79956,            0.012452,           0.0014469,          0.00035182,           0.0032878,           0.0032878,           0.0032878
                 341,            0.015182,           0.0028052,          0.00093056,             0.96658,              0.9133,             0.93847,              0.8092,            0.011736,           0.0014038,          0.00033811,            0.003268,            0.003268,            0.003268
                 342,            0.015364,            0.003072,          0.00089566,             0.97232,             0.89518,             0.94107,             0.81948,            0.011299,           0.0013978,          0.00033844,           0.0032482,           0.0032482,           0.0032482
                 343,            0.014979,           0.0029547,          0.00062769,             0.96869,             0.89244,              0.9329,              0.8323,            0.010679,           0.0013847,          0.00034532,           0.0032284,           0.0032284,           0.0032284
                 344,            0.015467,           0.0028713,           0.0010149,             0.96075,             0.87927,             0.93505,             0.82196,            0.011556,           0.0014209,          0.00035211,           0.0032086,           0.0032086,           0.0032086
                 345,            0.014968,           0.0028851,           0.0011567,             0.94779,             0.86914,             0.93286,              0.8291,            0.012433,           0.0014756,           0.0003662,           0.0031888,           0.0031888,           0.0031888
                 346,            0.014759,            0.002975,          0.00095707,             0.94341,              0.9139,             0.94036,             0.83051,            0.011435,           0.0014324,          0.00036351,            0.003169,            0.003169,            0.003169
                 347,            0.014324,           0.0028942,          0.00069335,             0.96659,             0.90291,             0.94122,               0.822,            0.011185,           0.0013986,          0.00035197,           0.0031492,           0.0031492,           0.0031492
                 348,            0.014726,            0.002916,          0.00065791,             0.96376,             0.89327,             0.94059,             0.80233,            0.011937,           0.0014236,          0.00034452,           0.0031294,           0.0031294,           0.0031294
                 349,             0.01484,           0.0029189,          0.00066062,             0.97039,             0.87062,             0.93442,             0.80251,            0.012368,           0.0014645,          0.00033499,           0.0031096,           0.0031096,           0.0031096
                 350,            0.014258,           0.0029085,          0.00054262,             0.95501,             0.90545,             0.93783,             0.80537,            0.011736,           0.0014408,          0.00032603,           0.0030898,           0.0030898,           0.0030898
                 351,            0.014713,           0.0028495,          0.00070099,             0.92809,             0.88788,              0.9218,             0.78462,             0.01281,           0.0014802,           0.0003312,             0.00307,             0.00307,             0.00307
                 352,            0.014711,           0.0029702,          0.00080964,              0.9435,             0.91787,             0.94401,             0.78613,            0.012509,           0.0014584,          0.00034637,           0.0030502,           0.0030502,           0.0030502
                 353,            0.013831,           0.0028795,          0.00055822,             0.95416,             0.91863,             0.94491,             0.79767,            0.011584,           0.0014151,          0.00034485,           0.0030304,           0.0030304,           0.0030304
                 354,            0.014398,           0.0027882,          0.00073127,             0.96798,             0.91095,             0.94482,             0.80172,            0.011193,           0.0014006,          0.00033354,           0.0030106,           0.0030106,           0.0030106
                 355,            0.014273,           0.0029217,          0.00075452,             0.96748,              0.8855,             0.92439,             0.80044,            0.011267,           0.0014209,          0.00031979,           0.0029908,           0.0029908,           0.0029908
                 356,            0.014001,           0.0028536,          0.00089363,             0.97041,             0.89767,             0.93954,             0.80813,            0.011319,           0.0014396,          0.00031914,            0.002971,            0.002971,            0.002971
                 357,            0.014334,           0.0027141,          0.00074056,             0.96689,             0.89038,             0.92956,              0.8062,            0.011286,           0.0014289,          0.00031891,           0.0029512,           0.0029512,           0.0029512
                 358,            0.014499,           0.0028558,          0.00071539,             0.95813,             0.88563,              0.9221,             0.81039,            0.011361,           0.0014302,           0.0003148,           0.0029314,           0.0029314,           0.0029314
                 359,            0.014356,           0.0027578,          0.00065554,             0.95864,             0.88355,             0.92475,             0.80741,            0.011517,           0.0014531,          0.00032005,           0.0029116,           0.0029116,           0.0029116
                 360,            0.013755,           0.0027579,           0.0005688,             0.98282,             0.91102,             0.94811,             0.81613,            0.011321,            0.001424,          0.00032006,           0.0028918,           0.0028918,           0.0028918
                 361,            0.014007,           0.0027164,          0.00062941,             0.97543,             0.90018,             0.94301,             0.81275,            0.011188,           0.0014125,          0.00031476,            0.002872,            0.002872,            0.002872
                 362,            0.014354,           0.0026825,          0.00090541,             0.97481,             0.90145,             0.93825,             0.80497,            0.011452,           0.0014393,          0.00032182,           0.0028522,           0.0028522,           0.0028522
                 363,            0.014277,           0.0027811,          0.00052586,              0.9748,             0.90197,             0.93668,             0.80799,            0.011493,           0.0014549,          0.00032598,           0.0028324,           0.0028324,           0.0028324
                 364,             0.01466,           0.0027889,          0.00064278,             0.93393,             0.92176,             0.93321,             0.80707,            0.011511,           0.0014313,          0.00031852,           0.0028126,           0.0028126,           0.0028126
                 365,            0.013982,           0.0028899,          0.00066165,             0.96104,              0.8723,             0.92872,              0.7945,            0.011578,           0.0014369,          0.00031465,           0.0027928,           0.0027928,           0.0027928
                 366,            0.014411,           0.0028678,          0.00074031,             0.94086,             0.90664,             0.92826,             0.78849,            0.011816,           0.0014486,          0.00032125,            0.002773,            0.002773,            0.002773
                 367,            0.013755,           0.0027787,          0.00058134,             0.95287,              0.9078,             0.92976,             0.79777,            0.011385,           0.0014343,           0.0003286,           0.0027532,           0.0027532,           0.0027532
                 368,            0.013391,           0.0027877,          0.00096105,             0.93392,             0.89044,             0.91459,              0.7759,            0.011583,           0.0014356,          0.00031678,           0.0027334,           0.0027334,           0.0027334
                 369,            0.013657,           0.0027697,          0.00048949,             0.94606,             0.86645,             0.90959,             0.78406,            0.011646,            0.001452,          0.00031371,           0.0027136,           0.0027136,           0.0027136
                 370,            0.013548,           0.0027923,          0.00061397,             0.94446,             0.86722,             0.91659,             0.79768,            0.012075,           0.0014456,          0.00030565,           0.0026938,           0.0026938,           0.0026938
                 371,            0.013712,           0.0027577,          0.00084148,             0.95759,             0.88026,              0.9289,             0.80122,            0.011762,           0.0014093,          0.00030099,            0.002674,            0.002674,            0.002674
                 372,            0.013979,           0.0027891,          0.00087853,             0.95878,             0.87979,             0.92826,             0.80478,            0.011288,           0.0013865,          0.00030695,           0.0026542,           0.0026542,           0.0026542
                 373,            0.013568,            0.002687,          0.00060478,             0.95717,             0.87576,              0.9293,             0.79237,            0.011695,           0.0014373,          0.00030317,           0.0026344,           0.0026344,           0.0026344
                 374,            0.013627,           0.0027571,          0.00064274,             0.94157,             0.90176,             0.93251,             0.79698,             0.01166,           0.0014563,          0.00030435,           0.0026146,           0.0026146,           0.0026146
                 375,            0.013823,           0.0026954,          0.00075088,             0.94748,             0.90037,             0.93218,             0.79199,            0.011785,            0.001472,          0.00030491,           0.0025948,           0.0025948,           0.0025948
                 376,            0.013835,           0.0027801,          0.00079053,             0.95832,             0.88058,             0.92166,             0.79111,            0.011842,           0.0014754,          0.00030936,            0.002575,            0.002575,            0.002575
                 377,             0.01347,           0.0027909,          0.00067201,             0.97176,             0.90165,             0.93545,             0.79354,            0.011684,           0.0014445,          0.00030689,           0.0025552,           0.0025552,           0.0025552
                 378,             0.01366,           0.0027682,          0.00069197,             0.98104,             0.89811,              0.9335,             0.79702,            0.011779,           0.0014311,          0.00029918,           0.0025354,           0.0025354,           0.0025354
                 379,            0.013489,           0.0027476,          0.00057318,             0.94717,             0.88206,             0.91638,             0.79024,            0.011687,           0.0014031,          0.00029299,           0.0025156,           0.0025156,           0.0025156
                 380,             0.01334,           0.0025833,          0.00051529,              0.9257,             0.87481,             0.90817,             0.79763,            0.011474,           0.0013992,          0.00029219,           0.0024958,           0.0024958,           0.0024958
                 381,            0.013164,           0.0026215,          0.00055243,             0.92545,             0.87709,              0.9094,             0.80437,            0.011384,           0.0013898,          0.00029521,            0.002476,            0.002476,            0.002476
                 382,            0.013493,            0.002665,          0.00061186,             0.94488,              0.8708,             0.91155,             0.80516,            0.011319,           0.0013353,          0.00028751,           0.0024562,           0.0024562,           0.0024562
                 383,            0.014023,           0.0028125,          0.00089618,             0.97582,             0.90283,             0.93495,             0.79068,            0.011641,           0.0013434,          0.00028231,           0.0024364,           0.0024364,           0.0024364
                 384,              0.0134,           0.0027034,          0.00071855,             0.97758,             0.90146,             0.93397,             0.79461,            0.011698,           0.0013691,          0.00029461,           0.0024166,           0.0024166,           0.0024166
                 385,            0.013416,           0.0026421,          0.00050402,             0.98264,             0.89997,             0.93273,             0.80143,            0.011434,            0.001357,          0.00030583,           0.0023968,           0.0023968,           0.0023968
                 386,             0.01361,           0.0027033,          0.00045988,             0.94652,              0.8968,             0.92079,             0.79627,            0.011651,           0.0013982,           0.0002978,            0.002377,            0.002377,            0.002377
                 387,            0.012965,           0.0026522,          0.00063113,             0.94581,             0.89675,             0.91993,             0.79381,            0.011474,           0.0013984,          0.00029279,           0.0023572,           0.0023572,           0.0023572
                 388,            0.013129,            0.002615,          0.00050987,             0.94509,              0.8956,              0.9227,             0.78331,            0.011642,           0.0013977,          0.00028251,           0.0023374,           0.0023374,           0.0023374
                 389,            0.012564,           0.0026021,          0.00056027,             0.94492,             0.86962,             0.91782,             0.78212,            0.011763,           0.0013983,          0.00028003,           0.0023176,           0.0023176,           0.0023176
                 390,            0.012949,           0.0027192,          0.00047208,             0.94425,                0.87,             0.91638,             0.79749,            0.011338,           0.0013781,          0.00028084,           0.0022978,           0.0022978,           0.0022978
                 391,            0.012657,           0.0025836,          0.00053272,             0.94515,             0.86886,             0.91913,             0.81058,            0.011088,           0.0013715,          0.00028533,            0.002278,            0.002278,            0.002278
                 392,            0.012738,           0.0027002,          0.00038198,             0.94425,             0.86731,             0.92285,             0.82053,            0.010971,           0.0013592,          0.00027473,           0.0022582,           0.0022582,           0.0022582
                 393,            0.012524,           0.0025966,          0.00062976,             0.95251,             0.86995,             0.92845,             0.82297,            0.010878,           0.0013442,          0.00026724,           0.0022384,           0.0022384,           0.0022384
                 394,            0.012789,           0.0028431,          0.00072047,             0.94003,              0.8624,              0.9192,             0.80683,             0.01122,           0.0013732,          0.00026295,           0.0022186,           0.0022186,           0.0022186
                 395,            0.012652,           0.0026435,          0.00050449,             0.93212,              0.8617,             0.91176,             0.79756,            0.011946,           0.0014145,          0.00025847,           0.0021988,           0.0021988,           0.0021988
                 396,            0.012928,           0.0026873,          0.00066242,              0.9298,             0.85512,             0.90533,             0.79788,             0.01164,           0.0013933,          0.00025628,            0.002179,            0.002179,            0.002179
                 397,            0.012641,           0.0026669,          0.00063913,             0.94003,             0.87378,             0.91609,             0.78435,            0.011744,           0.0014004,           0.0002558,           0.0021592,           0.0021592,           0.0021592
                 398,            0.012376,           0.0026075,          0.00045623,             0.93426,             0.85008,             0.91362,             0.79454,            0.011494,           0.0013777,          0.00025538,           0.0021394,           0.0021394,           0.0021394
                 399,            0.012153,           0.0026034,          0.00050275,             0.92962,              0.8537,              0.9108,             0.79288,            0.011421,           0.0013735,          0.00025523,           0.0021196,           0.0021196,           0.0021196
                 400,            0.012228,           0.0025231,          0.00047645,             0.93283,             0.85146,             0.91463,             0.79168,            0.011312,           0.0013708,          0.00025184,           0.0020998,           0.0020998,           0.0020998
                 401,            0.012337,           0.0026342,          0.00043754,             0.93413,             0.85068,             0.91096,             0.78826,            0.011432,           0.0013867,          0.00025124,             0.00208,             0.00208,             0.00208
                 402,            0.012901,           0.0027323,          0.00045408,             0.93359,             0.84973,             0.90746,             0.78381,            0.011485,           0.0013801,          0.00025256,           0.0020602,           0.0020602,           0.0020602
                 403,            0.012557,           0.0026255,          0.00056966,             0.93341,             0.85027,             0.90015,             0.78384,            0.011493,           0.0013684,          0.00025217,           0.0020404,           0.0020404,           0.0020404
                 404,            0.012739,           0.0026376,          0.00061946,             0.93328,             0.84894,              0.9075,             0.79374,            0.011384,           0.0013699,          0.00025222,           0.0020206,           0.0020206,           0.0020206
                 405,              0.0125,           0.0025232,          0.00055914,             0.93088,             0.85133,             0.90626,             0.79415,            0.011385,           0.0013704,          0.00025066,           0.0020008,           0.0020008,           0.0020008
                 406,            0.012461,           0.0025652,           0.0004017,             0.95117,             0.87374,             0.92533,             0.80215,            0.011284,           0.0013591,          0.00024855,            0.001981,            0.001981,            0.001981
                 407,             0.01294,           0.0026186,          0.00071103,              0.9517,             0.88627,             0.93368,             0.82002,            0.010766,           0.0013217,          0.00024985,           0.0019612,           0.0019612,           0.0019612
                 408,            0.012252,           0.0025221,          0.00051155,             0.95187,             0.87358,             0.93338,             0.80446,            0.011006,           0.0013445,          0.00024666,           0.0019414,           0.0019414,           0.0019414
                 409,            0.012113,            0.002536,          0.00059049,             0.96241,              0.8821,             0.93802,             0.81699,            0.010975,           0.0013539,          0.00024522,           0.0019216,           0.0019216,           0.0019216
                 410,            0.012695,           0.0027043,          0.00064696,              0.9634,             0.88228,             0.93833,             0.82283,            0.010422,           0.0013193,          0.00024477,           0.0019018,           0.0019018,           0.0019018
                 411,            0.011848,           0.0025325,          0.00048454,             0.96468,             0.88378,             0.93951,             0.82139,            0.010143,           0.0013107,          0.00024283,            0.001882,            0.001882,            0.001882
                 412,            0.011949,           0.0024737,          0.00058335,             0.95553,              0.8793,             0.93152,             0.81772,            0.010586,             0.00132,          0.00023664,           0.0018622,           0.0018622,           0.0018622
                 413,             0.01202,           0.0024571,          0.00050734,             0.96681,             0.88989,             0.94128,             0.82173,            0.010636,            0.001314,          0.00023406,           0.0018424,           0.0018424,           0.0018424
                 414,            0.012227,           0.0025587,          0.00035526,             0.95572,             0.87404,             0.93211,             0.80423,            0.011352,           0.0013449,          0.00023128,           0.0018226,           0.0018226,           0.0018226
                 415,             0.01254,           0.0025693,          0.00061028,             0.93957,             0.86525,             0.91863,             0.80722,            0.011826,            0.001374,          0.00022914,           0.0018028,           0.0018028,           0.0018028
                 416,            0.012011,           0.0024886,          0.00045299,             0.94519,             0.86525,             0.91806,             0.80515,            0.011485,           0.0013612,          0.00022862,            0.001783,            0.001783,            0.001783
                 417,            0.012164,           0.0024261,          0.00038672,             0.95598,             0.87636,             0.92988,             0.79964,            0.011298,           0.0013595,          0.00022894,           0.0017632,           0.0017632,           0.0017632
                 418,            0.012381,           0.0025045,          0.00041493,             0.95563,             0.87636,             0.92881,             0.79499,            0.011316,           0.0013666,            0.000226,           0.0017434,           0.0017434,           0.0017434
                 419,            0.011869,           0.0025968,          0.00051457,             0.94488,             0.86525,             0.91849,              0.7964,            0.011415,            0.001364,          0.00022534,           0.0017236,           0.0017236,           0.0017236
                 420,            0.011873,           0.0026112,          0.00062519,             0.95643,             0.88228,             0.93058,             0.80653,            0.011228,           0.0013494,          0.00022843,           0.0017038,           0.0017038,           0.0017038
                 421,            0.011523,           0.0025341,          0.00053992,             0.95655,             0.88267,             0.93015,             0.79887,            0.011315,            0.001365,          0.00022936,            0.001684,            0.001684,            0.001684
                 422,            0.011473,           0.0024595,          0.00061302,             0.95525,             0.87636,             0.92821,             0.79287,            0.011618,            0.001379,          0.00022725,           0.0016642,           0.0016642,           0.0016642
                 423,            0.011839,           0.0026305,          0.00050305,             0.95549,             0.87477,             0.92944,             0.80794,             0.01134,           0.0013595,           0.0002279,           0.0016444,           0.0016444,           0.0016444
                 424,            0.011928,           0.0024708,          0.00045577,             0.95638,             0.87636,             0.92769,             0.80557,            0.011092,           0.0013447,          0.00022682,           0.0016246,           0.0016246,           0.0016246
                 425,            0.011681,           0.0025716,          0.00040188,             0.95649,             0.87636,             0.92689,             0.81078,            0.010949,           0.0013425,          0.00022431,           0.0016048,           0.0016048,           0.0016048
                 426,            0.011669,           0.0026546,          0.00043627,              0.9451,             0.86525,             0.91458,             0.80477,            0.010992,           0.0013383,          0.00022241,            0.001585,            0.001585,            0.001585
                 427,            0.011744,           0.0024042,          0.00038413,             0.95526,             0.87636,              0.9255,             0.80458,            0.011063,           0.0013332,          0.00022098,           0.0015652,           0.0015652,           0.0015652
                 428,            0.011315,           0.0024828,          0.00036004,             0.95614,             0.87636,             0.92579,             0.80162,            0.011185,           0.0013431,          0.00022006,           0.0015454,           0.0015454,           0.0015454
                 429,            0.011302,           0.0024461,          0.00036928,             0.95738,             0.87636,             0.92687,              0.8043,            0.011149,           0.0013396,          0.00021886,           0.0015256,           0.0015256,           0.0015256
                 430,            0.011715,           0.0024879,          0.00042632,             0.95792,             0.87636,             0.92726,             0.80216,            0.011356,           0.0013473,          0.00021605,           0.0015058,           0.0015058,           0.0015058
                 431,             0.01154,           0.0025496,          0.00047403,             0.95683,             0.87636,             0.92814,             0.81027,            0.011344,           0.0013443,          0.00021605,            0.001486,            0.001486,            0.001486
                 432,             0.01146,           0.0024086,          0.00058293,             0.94843,             0.86851,             0.91898,             0.81173,            0.011339,            0.001339,          0.00021617,           0.0014662,           0.0014662,           0.0014662
                 433,            0.011364,           0.0024102,          0.00044409,             0.93791,             0.86016,             0.91639,             0.80972,            0.011544,           0.0013493,          0.00021704,           0.0014464,           0.0014464,           0.0014464
                 434,            0.011729,           0.0024998,          0.00040213,             0.95562,             0.87636,              0.9288,             0.81176,             0.01149,           0.0013422,          0.00021631,           0.0014266,           0.0014266,           0.0014266
                 435,            0.011326,           0.0024196,          0.00067686,             0.95351,             0.87636,             0.92758,             0.81586,            0.010917,           0.0013142,           0.0002123,           0.0014068,           0.0014068,           0.0014068
                 436,            0.011579,           0.0023757,          0.00052356,             0.95741,             0.87996,             0.92805,             0.81174,            0.010984,           0.0013293,          0.00020998,            0.001387,            0.001387,            0.001387
                 437,            0.011229,           0.0024625,          0.00045268,             0.95292,             0.87457,             0.92743,             0.81162,               0.011,           0.0013274,          0.00020776,           0.0013672,           0.0013672,           0.0013672
                 438,            0.010931,           0.0024634,          0.00045634,             0.95281,             0.87329,             0.92714,             0.80938,            0.011069,           0.0013314,          0.00020576,           0.0013474,           0.0013474,           0.0013474
                 439,            0.010804,           0.0024691,          0.00038926,             0.94774,             0.87788,             0.92779,             0.80817,             0.01125,           0.0013405,          0.00020542,           0.0013276,           0.0013276,           0.0013276
                 440,              0.0108,           0.0024049,          0.00049964,             0.95284,             0.87328,              0.9284,             0.80292,             0.01134,           0.0013378,          0.00020431,           0.0013078,           0.0013078,           0.0013078
                 441,            0.011172,            0.002422,          0.00035161,             0.94804,             0.87728,             0.92761,             0.79702,            0.011618,           0.0013399,          0.00020172,            0.001288,            0.001288,            0.001288
                 442,            0.011104,           0.0023219,          0.00035397,             0.95804,             0.87973,             0.92791,             0.80412,             0.01177,           0.0013317,          0.00019979,           0.0012682,           0.0012682,           0.0012682
                 443,            0.011118,           0.0024818,           0.0003079,              0.9584,             0.87956,             0.92707,             0.80126,            0.011571,           0.0013209,          0.00019766,           0.0012484,           0.0012484,           0.0012484
