               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 314,            0.014463,            0.003981,           0.0011019,             0.95614,             0.90775,             0.91158,             0.74578,            0.021685,           0.0034507,           0.0060629,           0.0038026,           0.0038026,           0.0038026
                 315,            0.014853,           0.0038006,           0.0012168,             0.95549,             0.90775,             0.91006,             0.73841,            0.022342,           0.0035056,           0.0062311,           0.0037828,           0.0037828,           0.0037828
                 316,            0.014892,           0.0042116,            0.001085,             0.96374,             0.90775,             0.91158,              0.7443,            0.021354,           0.0034417,           0.0062303,            0.003763,            0.003763,            0.003763
                 317,            0.014743,           0.0039111,           0.0011205,             0.96127,             0.90775,             0.91153,             0.73142,            0.021747,           0.0034732,           0.0063335,           0.0037432,           0.0037432,           0.0037432
                 318,            0.014411,           0.0038359,           0.0010445,             0.96261,             0.90775,             0.91149,             0.73665,            0.021913,           0.0034843,           0.0063489,           0.0037234,           0.0037234,           0.0037234
                 319,            0.014725,           0.0039001,          0.00093832,             0.96206,             0.90775,             0.91152,             0.74536,            0.021555,           0.0033826,           0.0061404,           0.0037036,           0.0037036,           0.0037036
                 320,            0.014616,           0.0042115,           0.0010488,             0.96866,             0.90747,             0.91163,             0.75262,            0.020751,            0.003272,           0.0062484,           0.0036838,           0.0036838,           0.0036838
                 321,            0.014174,           0.0033176,          0.00098862,             0.97572,             0.90549,             0.91162,             0.74965,             0.02198,           0.0033508,            0.006337,            0.003664,            0.003664,            0.003664
                 322,            0.013615,           0.0036235,          0.00086393,             0.97725,             0.90568,             0.91159,             0.74581,            0.022442,           0.0034568,           0.0063853,           0.0036442,           0.0036442,           0.0036442
                 323,            0.013919,           0.0037578,          0.00088363,             0.97563,             0.90775,             0.91166,              0.7376,            0.022635,           0.0034837,           0.0065432,           0.0036244,           0.0036244,           0.0036244
                 324,            0.013382,           0.0037209,           0.0010411,             0.97627,             0.90775,             0.91154,             0.74196,            0.022386,           0.0035434,           0.0065593,           0.0036046,           0.0036046,           0.0036046
                 325,            0.014212,           0.0037521,           0.0010773,             0.97189,             0.90652,             0.91154,             0.72372,             0.02278,           0.0035671,            0.006405,           0.0035848,           0.0035848,           0.0035848
                 326,            0.013009,            0.003591,          0.00093305,             0.96331,             0.90622,             0.90997,             0.74859,             0.02207,           0.0035371,           0.0062406,            0.003565,            0.003565,            0.003565
                 327,            0.013191,           0.0036716,           0.0011516,             0.97728,             0.90562,             0.91157,             0.75146,            0.022081,            0.003492,           0.0061451,           0.0035452,           0.0035452,           0.0035452
                 328,            0.014237,           0.0037429,            0.001244,             0.97292,              0.9076,             0.91162,             0.74714,            0.021959,           0.0034883,           0.0061244,           0.0035254,           0.0035254,           0.0035254
                 329,            0.014181,           0.0037385,            0.001031,             0.96416,             0.90734,             0.91154,             0.75262,            0.022471,           0.0035502,            0.006458,           0.0035056,           0.0035056,           0.0035056
                 330,            0.013281,           0.0036524,            0.001063,             0.96826,             0.90605,             0.91167,             0.74451,            0.023097,           0.0035925,           0.0065383,           0.0034858,           0.0034858,           0.0034858
                 331,            0.013763,           0.0035293,           0.0010293,             0.96399,             0.90521,             0.91019,             0.74003,            0.022457,           0.0036286,           0.0061353,            0.003466,            0.003466,            0.003466
                 332,            0.014131,           0.0036432,          0.00095761,             0.96289,             0.89734,             0.91116,              0.7468,            0.022662,           0.0036246,           0.0060559,           0.0034462,           0.0034462,           0.0034462
                 333,            0.014447,           0.0040041,           0.0010005,             0.97065,             0.90661,             0.91039,             0.75472,            0.022591,           0.0036426,             0.00643,           0.0034264,           0.0034264,           0.0034264
                 334,            0.013439,           0.0035173,           0.0012284,             0.96695,             0.90775,             0.91053,             0.74337,            0.023354,            0.003617,           0.0066069,           0.0034066,           0.0034066,           0.0034066
                 335,            0.014368,           0.0034111,           0.0011931,             0.96521,             0.90775,             0.91059,             0.73433,            0.023218,           0.0036273,           0.0065673,           0.0033868,           0.0033868,           0.0033868
                 336,            0.012529,           0.0035746,           0.0011972,             0.96279,              0.9057,             0.91037,             0.74314,            0.022797,           0.0036502,           0.0064859,            0.003367,            0.003367,            0.003367
                 337,            0.013397,           0.0034337,           0.0010932,             0.96926,             0.90507,             0.91179,             0.75382,            0.021963,           0.0035079,           0.0060258,           0.0033472,           0.0033472,           0.0033472
                 338,            0.012674,           0.0034498,           0.0011294,             0.97129,              0.9067,             0.91177,             0.75302,            0.021175,           0.0034105,           0.0059323,           0.0033274,           0.0033274,           0.0033274
                 339,            0.013388,           0.0035958,           0.0010872,             0.97067,              0.9074,             0.91151,             0.74554,            0.021868,           0.0034896,           0.0063337,           0.0033076,           0.0033076,           0.0033076
                 340,            0.013252,           0.0033885,          0.00076843,             0.96163,             0.90775,             0.91119,             0.75183,             0.02192,           0.0034952,           0.0061985,           0.0032878,           0.0032878,           0.0032878
                 341,            0.014121,           0.0038731,          0.00092598,             0.93699,             0.90775,             0.91111,             0.76076,            0.021006,           0.0034921,           0.0059357,            0.003268,            0.003268,            0.003268
                 342,            0.013176,           0.0036423,          0.00099182,             0.93837,             0.90775,             0.90813,             0.75461,             0.02048,           0.0034587,           0.0058536,           0.0032482,           0.0032482,           0.0032482
                 343,            0.013278,           0.0038728,           0.0010131,             0.93909,             0.90775,             0.90847,             0.76211,            0.020427,           0.0035076,           0.0059106,           0.0032284,           0.0032284,           0.0032284
                 344,            0.013152,           0.0038489,          0.00085754,             0.94129,             0.90775,             0.90873,             0.76933,            0.020826,           0.0034956,           0.0059858,           0.0032086,           0.0032086,           0.0032086
                 345,            0.013882,           0.0035699,           0.0016389,             0.95482,             0.90775,               0.912,             0.74215,            0.022383,           0.0035454,           0.0062725,           0.0031888,           0.0031888,           0.0031888
                 346,            0.013529,           0.0036756,           0.0010622,             0.94457,             0.90775,             0.91209,             0.73876,            0.022816,            0.003505,           0.0063933,            0.003169,            0.003169,            0.003169
                 347,            0.013232,           0.0035184,          0.00097875,             0.95897,             0.90775,             0.91213,             0.75167,            0.022712,           0.0033712,           0.0061505,           0.0031492,           0.0031492,           0.0031492
                 348,            0.013292,           0.0034599,          0.00091737,             0.95418,             0.90775,             0.91205,             0.75597,            0.021989,           0.0032432,            0.005927,           0.0031294,           0.0031294,           0.0031294
                 349,            0.013189,            0.003645,          0.00081229,             0.94425,             0.90775,              0.9119,             0.75126,            0.022467,           0.0032659,            0.005823,           0.0031096,           0.0031096,           0.0031096
                 350,            0.012183,           0.0034408,           0.0007195,             0.94914,             0.90775,             0.91186,             0.74519,            0.022763,            0.003342,           0.0057919,           0.0030898,           0.0030898,           0.0030898
                 351,            0.012437,           0.0036232,           0.0008736,             0.94849,             0.90775,              0.9102,             0.75908,            0.021121,           0.0032849,           0.0056128,             0.00307,             0.00307,             0.00307
                 352,            0.012999,           0.0034029,          0.00079282,             0.94412,             0.90634,             0.91019,             0.76146,            0.020805,           0.0033164,           0.0055107,           0.0030502,           0.0030502,           0.0030502
                 353,            0.012787,           0.0035132,          0.00099101,             0.94419,             0.90632,             0.90857,             0.76315,            0.020531,           0.0033767,           0.0054482,           0.0030304,           0.0030304,           0.0030304
                 354,            0.012669,           0.0033964,          0.00078036,             0.95176,             0.90775,             0.91165,             0.75427,            0.021452,            0.003514,           0.0061088,           0.0030106,           0.0030106,           0.0030106
                 355,            0.012656,           0.0035123,           0.0008664,             0.95499,             0.90775,             0.91157,             0.75201,            0.021632,           0.0034926,           0.0060231,           0.0029908,           0.0029908,           0.0029908
                 356,            0.012981,           0.0034333,           0.0010386,             0.95376,             0.90775,             0.91002,             0.75994,            0.021251,           0.0034404,           0.0056025,            0.002971,            0.002971,            0.002971
                 357,            0.013035,           0.0035991,          0.00082889,             0.96445,             0.90775,             0.91176,             0.76557,            0.020654,           0.0033142,           0.0055235,           0.0029512,           0.0029512,           0.0029512
                 358,            0.012392,           0.0035047,          0.00097315,             0.96359,             0.90775,             0.91171,              0.7575,            0.021108,           0.0033053,            0.005795,           0.0029314,           0.0029314,           0.0029314
                 359,            0.012215,           0.0032408,           0.0008475,             0.96372,             0.90775,             0.91174,             0.75707,            0.021255,           0.0033698,           0.0060869,           0.0029116,           0.0029116,           0.0029116
                 360,            0.011939,           0.0034687,           0.0011221,             0.96345,             0.90775,             0.91179,              0.7492,            0.021887,           0.0034228,           0.0062772,           0.0028918,           0.0028918,           0.0028918
                 361,            0.012273,           0.0033998,          0.00098925,             0.96474,             0.90775,             0.91174,             0.74097,            0.022721,           0.0035368,           0.0066083,            0.002872,            0.002872,            0.002872
                 362,            0.012951,           0.0034531,             0.00102,             0.94736,             0.90775,             0.90694,             0.75414,            0.022358,           0.0035861,           0.0061068,           0.0028522,           0.0028522,           0.0028522
                 363,            0.012101,           0.0030832,           0.0010178,             0.94676,             0.90621,             0.91005,             0.76375,            0.021492,           0.0034997,           0.0058485,           0.0028324,           0.0028324,           0.0028324
                 364,            0.012572,           0.0032567,          0.00080629,             0.96512,             0.90627,             0.91177,             0.76325,            0.021482,           0.0034658,           0.0056136,           0.0028126,           0.0028126,           0.0028126
                 365,            0.012581,           0.0035163,           0.0010588,             0.96499,             0.90658,              0.9105,             0.75195,             0.02176,           0.0034656,           0.0055261,           0.0027928,           0.0027928,           0.0027928
                 366,            0.013165,           0.0035148,           0.0008576,             0.96245,             0.90775,             0.91066,             0.73599,            0.022809,           0.0035314,           0.0058793,            0.002773,            0.002773,            0.002773
                 367,            0.012584,           0.0034642,          0.00072224,             0.95808,             0.90775,              0.9105,             0.74876,            0.022791,           0.0035861,             0.00609,           0.0027532,           0.0027532,           0.0027532
                 368,            0.012698,           0.0033219,           0.0008363,             0.95743,             0.90775,             0.91037,             0.74456,            0.022452,           0.0035338,           0.0060953,           0.0027334,           0.0027334,           0.0027334
                 369,            0.012335,           0.0035071,           0.0008134,              0.9497,             0.90651,             0.90901,             0.75315,            0.021967,           0.0034631,            0.005857,           0.0027136,           0.0027136,           0.0027136
                 370,            0.011967,           0.0032961,           0.0007021,             0.94178,              0.9061,             0.90904,             0.74931,             0.02089,           0.0033633,           0.0056866,           0.0026938,           0.0026938,           0.0026938
                 371,            0.011964,           0.0033448,          0.00096507,             0.93791,             0.90594,             0.91036,             0.76812,             0.01994,           0.0032419,           0.0057218,            0.002674,            0.002674,            0.002674
                 372,            0.011777,           0.0035778,           0.0007963,             0.93618,              0.9066,             0.91024,             0.77184,            0.020044,           0.0032393,           0.0056636,           0.0026542,           0.0026542,           0.0026542
                 373,            0.011635,           0.0033815,          0.00086345,             0.93327,             0.90775,             0.91015,             0.76355,            0.021225,           0.0033623,            0.005647,           0.0026344,           0.0026344,           0.0026344
                 374,            0.011741,           0.0033401,          0.00070342,             0.94748,             0.90775,             0.91024,             0.74121,            0.023342,           0.0035001,           0.0059402,           0.0026146,           0.0026146,           0.0026146
                 375,            0.012142,           0.0033643,          0.00076199,             0.94683,             0.90775,             0.90884,             0.74563,            0.022573,            0.003527,           0.0057684,           0.0025948,           0.0025948,           0.0025948
                 376,            0.011771,           0.0034841,          0.00086284,             0.94516,             0.90775,             0.91006,             0.75236,            0.021918,           0.0035033,           0.0056439,            0.002575,            0.002575,            0.002575
                 377,            0.011674,           0.0031475,          0.00071303,             0.95577,             0.90775,                0.91,             0.75645,            0.021238,           0.0033871,           0.0056295,           0.0025552,           0.0025552,           0.0025552
                 378,            0.012144,           0.0035226,          0.00091707,             0.95545,             0.90775,             0.91156,             0.76462,            0.020012,           0.0032586,           0.0054324,           0.0025354,           0.0025354,           0.0025354
                 379,            0.011571,           0.0034067,          0.00084401,              0.9474,             0.90775,             0.90844,             0.77493,            0.019835,            0.003263,           0.0053792,           0.0025156,           0.0025156,           0.0025156
                 380,            0.011858,           0.0033578,          0.00074392,             0.94427,             0.90775,             0.90836,             0.76933,            0.020645,           0.0033888,           0.0054069,           0.0024958,           0.0024958,           0.0024958
                 381,            0.011211,           0.0033528,           0.0007797,             0.94446,             0.90775,             0.91156,             0.75543,            0.021778,           0.0034924,           0.0057149,            0.002476,            0.002476,            0.002476
                 382,            0.011027,           0.0033628,           0.0008412,             0.95506,             0.90775,             0.91168,             0.74328,            0.022426,           0.0035168,           0.0057414,           0.0024562,           0.0024562,           0.0024562
                 383,            0.011365,           0.0032311,           0.0014342,             0.95832,             0.90775,             0.91175,             0.75032,            0.022197,           0.0035149,           0.0055352,           0.0024364,           0.0024364,           0.0024364
                 384,            0.011517,           0.0032796,          0.00086719,             0.96191,             0.90775,              0.9118,             0.74432,            0.022465,           0.0034978,           0.0056448,           0.0024166,           0.0024166,           0.0024166
                 385,            0.011257,           0.0033143,           0.0007709,             0.96218,             0.90775,             0.91191,             0.74774,            0.022166,           0.0034577,           0.0057692,           0.0023968,           0.0023968,           0.0023968
                 386,            0.011551,           0.0032969,           0.0007046,             0.95834,             0.90775,             0.91188,             0.75612,            0.021414,           0.0033964,           0.0056918,            0.002377,            0.002377,            0.002377
                 387,            0.010869,           0.0030658,           0.0008815,             0.96767,             0.90775,             0.91179,             0.75891,            0.021138,           0.0033453,           0.0059187,           0.0023572,           0.0023572,           0.0023572
                 388,            0.011402,           0.0034316,          0.00080571,             0.96655,             0.90775,             0.91185,             0.76193,             0.02078,           0.0033119,           0.0059139,           0.0023374,           0.0023374,           0.0023374
                 389,            0.011154,           0.0030995,          0.00065495,              0.9662,             0.90775,             0.91176,             0.75543,            0.020486,           0.0032986,           0.0058548,           0.0023176,           0.0023176,           0.0023176
                 390,            0.011868,           0.0034644,          0.00064715,             0.96586,             0.90775,             0.91166,               0.766,             0.01997,           0.0033016,           0.0058706,           0.0022978,           0.0022978,           0.0022978
                 391,            0.012025,           0.0034055,          0.00097414,             0.94309,             0.90599,             0.91161,             0.77664,            0.018839,           0.0032792,           0.0057397,            0.002278,            0.002278,            0.002278
                 392,            0.011238,           0.0032544,          0.00087607,             0.93987,             0.90502,             0.91149,                0.78,            0.018654,           0.0033166,           0.0058122,           0.0022582,           0.0022582,           0.0022582
                 393,            0.011195,           0.0031629,          0.00091547,             0.93654,             0.90622,             0.91136,             0.78224,            0.019318,           0.0033788,           0.0059039,           0.0022384,           0.0022384,           0.0022384
                 394,            0.011312,           0.0031055,          0.00063942,             0.93495,             0.90705,             0.91138,             0.76803,            0.019627,           0.0033978,           0.0059623,           0.0022186,           0.0022186,           0.0022186
                 395,            0.011181,           0.0034305,          0.00082713,             0.93578,             0.90677,             0.91147,             0.76535,            0.019678,           0.0034173,             0.00579,           0.0021988,           0.0021988,           0.0021988
                 396,            0.011084,           0.0034274,          0.00086863,             0.93927,             0.90506,             0.91155,             0.76657,            0.020041,           0.0034309,           0.0057048,            0.002179,            0.002179,            0.002179
                 397,            0.010852,           0.0034066,          0.00078259,             0.94423,              0.9051,             0.91161,             0.77022,            0.020133,           0.0034267,           0.0056981,           0.0021592,           0.0021592,           0.0021592
                 398,            0.010678,           0.0031264,          0.00064416,             0.96338,             0.90481,             0.91172,             0.76553,            0.020345,            0.003393,            0.005862,           0.0021394,           0.0021394,           0.0021394
                 399,            0.010532,           0.0033429,          0.00065485,             0.96571,             0.90645,             0.91195,             0.75992,            0.020458,           0.0033214,           0.0058787,           0.0021196,           0.0021196,           0.0021196
                 400,            0.011129,           0.0033221,          0.00073592,             0.96752,             0.90775,             0.91198,             0.76353,            0.020636,           0.0033115,           0.0058494,           0.0020998,           0.0020998,           0.0020998
                 401,            0.011029,           0.0032216,          0.00074077,             0.95139,             0.90775,             0.91182,             0.77771,            0.020022,           0.0032521,           0.0058329,             0.00208,             0.00208,             0.00208
                 402,            0.011016,           0.0032394,          0.00078186,             0.94628,             0.90775,             0.91191,             0.79031,            0.018843,           0.0031437,           0.0057577,           0.0020602,           0.0020602,           0.0020602
                 403,            0.011011,           0.0029014,          0.00086961,             0.94806,             0.90722,             0.91188,             0.78225,            0.018698,           0.0030882,           0.0057682,           0.0020404,           0.0020404,           0.0020404
                 404,            0.011393,           0.0032801,          0.00087762,             0.94736,             0.90678,             0.91183,             0.79094,            0.018904,           0.0031598,           0.0058709,           0.0020206,           0.0020206,           0.0020206
                 405,            0.010923,            0.003449,          0.00078508,             0.93351,             0.90775,             0.90566,             0.77244,            0.020176,           0.0033778,           0.0061885,           0.0020008,           0.0020008,           0.0020008
                 406,             0.01074,            0.003007,          0.00081931,             0.94315,             0.90775,             0.91023,              0.7597,            0.021708,            0.003404,             0.00661,            0.001981,            0.001981,            0.001981
                 407,            0.011189,            0.003358,          0.00064333,             0.92863,             0.90775,             0.90414,             0.76182,            0.021061,            0.003481,           0.0063584,           0.0019612,           0.0019612,           0.0019612
                 408,            0.010316,           0.0032331,          0.00078296,             0.92767,             0.90775,             0.89552,             0.76141,            0.019712,           0.0033944,           0.0059821,           0.0019414,           0.0019414,           0.0019414
                 409,            0.010455,            0.003401,          0.00087295,             0.93174,             0.90775,             0.90729,              0.7713,            0.019308,           0.0032793,           0.0058047,           0.0019216,           0.0019216,           0.0019216
                 410,            0.010866,           0.0031408,          0.00076464,             0.93052,             0.90775,             0.90401,             0.76506,            0.019243,           0.0032726,           0.0058189,           0.0019018,           0.0019018,           0.0019018
                 411,            0.010071,           0.0031397,          0.00059182,             0.92683,             0.90775,             0.90911,             0.76843,            0.020177,           0.0033617,           0.0059266,            0.001882,            0.001882,            0.001882
                 412,            0.010142,           0.0031483,          0.00060908,             0.93898,             0.90775,             0.91204,             0.76555,            0.020744,           0.0033106,           0.0062988,           0.0018622,           0.0018622,           0.0018622
                 413,            0.010321,           0.0031306,           0.0005871,             0.94933,             0.90775,             0.91204,             0.75742,            0.021215,           0.0033849,            0.006203,           0.0018424,           0.0018424,           0.0018424
                 414,            0.010136,           0.0028942,          0.00069101,             0.93335,             0.90775,             0.91189,             0.78159,            0.020158,           0.0033815,           0.0058722,           0.0018226,           0.0018226,           0.0018226
                 415,            0.010267,           0.0031037,          0.00053666,             0.93442,             0.90775,             0.91045,              0.7777,            0.019758,           0.0033212,           0.0058638,           0.0018028,           0.0018028,           0.0018028
                 416,            0.010009,           0.0031109,          0.00069692,             0.93864,             0.90775,              0.9105,             0.78372,            0.019409,           0.0033052,           0.0059033,            0.001783,            0.001783,            0.001783
                 417,            0.010096,            0.003172,          0.00064834,              0.9409,             0.90775,             0.91055,             0.77825,            0.019455,           0.0033269,           0.0059607,           0.0017632,           0.0017632,           0.0017632
                 418,           0.0099665,           0.0029546,          0.00059107,             0.93929,             0.90775,             0.90929,             0.77742,            0.019581,           0.0033603,           0.0059137,           0.0017434,           0.0017434,           0.0017434
                 419,            0.010409,           0.0032148,          0.00056199,             0.93805,             0.90775,             0.90936,             0.77098,            0.020242,           0.0034435,           0.0060042,           0.0017236,           0.0017236,           0.0017236
                 420,            0.010675,           0.0030738,          0.00057587,             0.93946,             0.90775,             0.91054,             0.77408,             0.02033,           0.0034981,           0.0060431,           0.0017038,           0.0017038,           0.0017038
                 421,            0.010274,           0.0032014,           0.0006102,             0.93876,             0.90724,             0.91051,             0.76777,            0.020803,           0.0035806,           0.0060493,            0.001684,            0.001684,            0.001684
                 422,            0.010316,           0.0031679,          0.00080181,             0.93093,             0.90663,             0.91054,             0.77534,            0.020247,           0.0036273,            0.006011,           0.0016642,           0.0016642,           0.0016642
                 423,            0.010014,           0.0032478,          0.00060424,             0.92954,             0.90775,              0.9106,             0.77303,            0.019794,           0.0036239,            0.006036,           0.0016444,           0.0016444,           0.0016444
                 424,            0.010298,           0.0031103,          0.00056758,             0.93102,             0.90775,              0.9121,             0.77146,            0.019361,           0.0035886,           0.0061472,           0.0016246,           0.0016246,           0.0016246
                 425,           0.0096063,           0.0030337,          0.00059272,             0.93216,             0.90775,             0.91216,              0.7759,            0.019371,           0.0035519,           0.0063034,           0.0016048,           0.0016048,           0.0016048
                 426,            0.010478,           0.0032673,          0.00062799,             0.93958,             0.90775,             0.91211,             0.77122,            0.020135,           0.0036376,           0.0063851,            0.001585,            0.001585,            0.001585
                 427,            0.010027,           0.0032186,          0.00052963,             0.94508,             0.90775,             0.91205,             0.77454,            0.020166,           0.0036571,           0.0065109,           0.0015652,           0.0015652,           0.0015652
                 428,           0.0099112,            0.003246,          0.00087389,             0.94377,             0.90775,             0.91195,             0.77853,            0.020228,           0.0036395,           0.0064942,           0.0015454,           0.0015454,           0.0015454
                 429,           0.0097504,           0.0028466,           0.0006348,             0.94394,             0.90775,             0.91194,             0.78054,            0.019942,           0.0035638,           0.0063998,           0.0015256,           0.0015256,           0.0015256
                 430,            0.010453,            0.003231,          0.00064176,             0.94347,             0.90751,             0.91205,             0.77883,            0.019993,           0.0035479,           0.0064596,           0.0015058,           0.0015058,           0.0015058
                 431,            0.009952,           0.0031194,          0.00062639,             0.93603,             0.90775,             0.91203,             0.77437,            0.020302,           0.0035716,           0.0064881,            0.001486,            0.001486,            0.001486
                 432,            0.010175,           0.0032912,          0.00062739,             0.93482,             0.90775,             0.91203,             0.77716,            0.019979,           0.0035654,           0.0064558,           0.0014662,           0.0014662,           0.0014662
                 433,            0.009585,           0.0029701,          0.00051133,             0.92944,             0.90775,             0.91204,             0.77417,            0.020034,           0.0036231,           0.0064296,           0.0014464,           0.0014464,           0.0014464
                 434,           0.0096001,           0.0031761,          0.00050213,             0.93137,             0.90775,             0.91207,             0.76823,            0.020464,           0.0036432,           0.0063149,           0.0014266,           0.0014266,           0.0014266
                 435,           0.0097786,           0.0029821,          0.00049295,             0.93511,             0.90775,             0.91204,             0.76692,            0.021109,           0.0036455,           0.0062524,           0.0014068,           0.0014068,           0.0014068
                 436,            0.010438,           0.0031545,          0.00063505,              0.9351,             0.90775,             0.91049,              0.7632,            0.020713,           0.0035829,           0.0062471,            0.001387,            0.001387,            0.001387
                 437,           0.0097473,           0.0030385,          0.00079906,             0.93597,             0.90775,             0.91195,             0.76793,            0.020215,           0.0034904,           0.0062536,           0.0013672,           0.0013672,           0.0013672
                 438,           0.0097661,           0.0030783,          0.00056905,             0.93861,             0.90775,             0.91203,             0.76017,            0.020266,           0.0034582,           0.0062389,           0.0013474,           0.0013474,           0.0013474
                 439,            0.010321,           0.0033713,          0.00050268,             0.94022,             0.90775,             0.91051,             0.76607,            0.020575,           0.0034541,           0.0062636,           0.0013276,           0.0013276,           0.0013276
                 440,           0.0092266,           0.0031189,           0.0006133,               0.937,             0.90775,             0.91049,             0.76298,            0.020243,           0.0034659,           0.0063941,           0.0013078,           0.0013078,           0.0013078
                 441,           0.0098654,            0.003113,          0.00050469,             0.93289,             0.90775,             0.91181,             0.77016,            0.020226,           0.0035102,           0.0064274,            0.001288,            0.001288,            0.001288
                 442,            0.010322,           0.0031766,          0.00044431,             0.93063,             0.90775,             0.91033,             0.77491,            0.019852,           0.0034896,           0.0064667,           0.0012682,           0.0012682,           0.0012682
                 443,           0.0093513,           0.0028856,          0.00063848,             0.92981,             0.90775,             0.91031,             0.78586,            0.019194,            0.003456,           0.0064775,           0.0012484,           0.0012484,           0.0012484
                 444,           0.0094456,           0.0029846,          0.00062462,             0.92959,             0.90775,             0.91037,             0.78361,            0.019793,           0.0035032,           0.0064472,           0.0012286,           0.0012286,           0.0012286
                 445,           0.0099535,            0.002875,          0.00057329,             0.93133,             0.90775,             0.91038,             0.78317,            0.020173,           0.0035602,           0.0064805,           0.0012088,           0.0012088,           0.0012088
                 446,            0.010031,           0.0032189,          0.00057198,             0.93376,             0.90775,             0.91204,              0.7697,            0.020627,           0.0036285,           0.0064826,            0.001189,            0.001189,            0.001189
                 447,            0.009403,           0.0029627,          0.00054208,             0.92939,             0.90775,             0.91211,              0.7678,            0.021012,           0.0036733,           0.0064084,           0.0011692,           0.0011692,           0.0011692
                 448,           0.0092773,           0.0031775,          0.00064364,             0.92671,             0.90775,             0.91208,             0.76706,            0.020853,           0.0036642,           0.0063553,           0.0011494,           0.0011494,           0.0011494
                 449,           0.0092921,            0.002809,          0.00041658,             0.92662,             0.90775,             0.91209,             0.77623,            0.020353,            0.003605,           0.0062717,           0.0011296,           0.0011296,           0.0011296
                 450,           0.0088569,           0.0029244,           0.0006062,             0.93896,             0.90775,             0.91208,              0.7802,            0.019722,           0.0035194,           0.0062558,           0.0011098,           0.0011098,           0.0011098
                 451,           0.0091628,           0.0032106,          0.00040863,             0.94073,             0.90775,             0.91211,             0.78354,            0.019525,           0.0035532,           0.0063953,             0.00109,             0.00109,             0.00109
                 452,           0.0090945,           0.0032163,          0.00061759,              0.9405,             0.90775,             0.91211,             0.78098,            0.019783,            0.003583,           0.0064664,           0.0010702,           0.0010702,           0.0010702
                 453,           0.0089495,           0.0030874,          0.00072662,             0.93664,             0.90775,             0.91208,             0.78315,             0.02007,           0.0036205,           0.0065273,           0.0010504,           0.0010504,           0.0010504
                 454,           0.0088005,           0.0030373,          0.00053418,             0.93051,             0.90775,             0.91204,             0.77886,            0.019536,            0.003632,           0.0064558,           0.0010306,           0.0010306,           0.0010306
                 455,           0.0091442,           0.0030236,          0.00040169,             0.92503,             0.90775,             0.91204,             0.77851,            0.019606,           0.0036572,           0.0063673,           0.0010108,           0.0010108,           0.0010108
                 456,            0.009194,           0.0028519,          0.00044833,              0.9246,             0.90775,             0.91211,             0.77512,            0.020047,           0.0036744,           0.0063568,            0.000991,            0.000991,            0.000991
                 457,           0.0089906,           0.0031095,           0.0004815,             0.92486,             0.90775,             0.91218,             0.76875,            0.020453,           0.0036917,           0.0063703,           0.0009712,           0.0009712,           0.0009712
                 458,           0.0093508,           0.0029584,          0.00043434,              0.9297,             0.90775,             0.91216,             0.76472,            0.021168,           0.0037238,            0.006377,           0.0009514,           0.0009514,           0.0009514
                 459,           0.0089106,           0.0027748,          0.00045761,             0.93129,             0.90775,             0.91218,             0.77122,            0.020757,           0.0036858,           0.0064111,           0.0009316,           0.0009316,           0.0009316
                 460,            0.009131,           0.0031506,          0.00050825,             0.93431,             0.90775,             0.91207,             0.77457,            0.020529,            0.003644,           0.0063771,           0.0009118,           0.0009118,           0.0009118
                 461,           0.0094325,           0.0030328,          0.00041862,              0.9354,             0.90775,             0.91199,             0.77728,            0.020077,           0.0035709,           0.0063714,            0.000892,            0.000892,            0.000892
                 462,           0.0090399,           0.0029287,          0.00040446,             0.93226,             0.90775,             0.91201,             0.77521,            0.020315,           0.0036025,           0.0064872,           0.0008722,           0.0008722,           0.0008722
                 463,           0.0095582,           0.0030033,          0.00069955,              0.9275,             0.90775,             0.91203,             0.76897,            0.020274,           0.0036108,            0.006548,           0.0008524,           0.0008524,           0.0008524
                 464,            0.008542,           0.0029256,          0.00051997,             0.92986,             0.90775,             0.91207,             0.77063,             0.01999,           0.0035833,           0.0065866,           0.0008326,           0.0008326,           0.0008326
                 465,           0.0088744,           0.0030132,          0.00048149,             0.92815,             0.90775,             0.91206,              0.7858,            0.019744,           0.0035776,           0.0065624,           0.0008128,           0.0008128,           0.0008128
                 466,           0.0091565,           0.0031235,          0.00037127,             0.92906,             0.90775,             0.91199,             0.78616,            0.019526,           0.0035665,           0.0065315,            0.000793,            0.000793,            0.000793
                 467,           0.0090329,           0.0030672,          0.00047435,             0.92011,             0.90775,             0.91199,             0.78003,            0.019694,           0.0035842,           0.0065515,           0.0007732,           0.0007732,           0.0007732
                 468,           0.0089755,           0.0028537,          0.00049098,             0.92507,             0.90775,             0.91199,             0.77821,            0.019845,           0.0036122,           0.0065752,           0.0007534,           0.0007534,           0.0007534
                 469,           0.0089485,           0.0028966,          0.00054636,             0.92504,             0.90775,             0.91203,             0.77576,            0.020142,           0.0036277,           0.0065814,           0.0007336,           0.0007336,           0.0007336
                 470,           0.0088145,           0.0029781,          0.00041371,             0.92436,             0.90775,             0.91204,             0.77773,             0.02024,           0.0036147,           0.0066108,           0.0007138,           0.0007138,           0.0007138
